year,period,year_month,source_file,department,is_hospital_total,n_inpatients,patient_days,n_infected_patients,n_infection_episodes,incidence_pct,episode_incidence_pct,incidence_per_1000_pd,episode_incidence_per_1000_pd,n_underreported,underreport_pct,site_aad,site_ascites,site_bsi_non_catheter,site_burn,site_cauti,site_clabsi,site_clabsi_episodes,site_cns_other,site_genital_other,site_gi,site_infectious_diarrhoea,site_intraabdominal,site_intracranial_abscess,site_lower_resp,site_meningitis_ventriculitis,site_myocarditis_pericarditis,site_oral_fungal,site_oral_fungal_episodes,site_osteomyelitis,site_other,site_perineal_incision,site_septicaemia,site_skin,site_soft_tissue,site_spinal_canal,site_ssi_deep,site_ssi_deep_episodes,site_ssi_organ_space,site_ssi_organ_space_episodes,site_ssi_superficial,site_upper_resp,site_uti,site_vaginal_cuff,site_vap,site_vascular_related
2025,11,2025-11,2025-11,Respiratory & Critical Care Ward 1,0,288,1811.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Respiratory & Critical Care Ward 2,0,190,1226.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Respiratory & Critical Care ICU,0,48,121.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Gynaecology Ward,0,192,688.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Rehabilitation Medicine Ward,0,127,1546.0,3,4,2.36,3.15,1.94,2.59,0.0,0.0,,,0,,1,,,,,,,0.0,,3,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Cardiology Ward 1,0,247,1432.0,1,1,0.4,0.4,0.7,0.7,0.0,0.0,,,0,,0,,,,,,,0.0,,1,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Cardiology Ward 2,0,282,1764.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Infectious Diseases Ward,0,201,1344.0,1,1,0.5,0.5,0.74,0.74,0.0,0.0,,,0,,0,,,,,,,0.0,,1,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Neonatology Ward,0,43,196.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,General Surgery Ward 1,0,265,1485.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Urology Ward,0,298,1360.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Gastroenterology Ward,0,351,1856.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Burn & Plastic Surgery Ward,0,34,224.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Ophthalmology Ward,0,259,898.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Neurology Ward 1,0,258,1611.0,1,1,0.39,0.39,0.62,0.62,0.0,0.0,,,0,,0,,,,,,,0.0,,1,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Neurology Ward 2,0,277,1663.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Neurosurgery Ward,0,155,1472.0,4,5,2.58,3.23,2.72,3.4,0.0,0.0,,,1,,1,,,,,,,0.0,,3,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Geriatrics Ward,0,86,597.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,ENT Ward,0,184,905.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Hepatobiliary Surgery Ward,0,150,854.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Nephrology Ward,0,139,950.0,1,1,0.72,0.72,1.05,1.05,0.0,0.0,,,0,,0,,,,,,,0.0,,1,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Oncology Ward 1,0,269,1769.0,2,2,0.74,0.74,1.13,1.13,0.0,0.0,,,1,,0,,,,,,,0.0,,1,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Oncology Ward 2,0,282,1728.0,1,1,0.35,0.35,0.58,0.58,0.0,0.0,,,0,,0,,,,,,,0.0,,1,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Cardiothoracic Surgery Ward,0,123,618.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Haematology Ward,0,150,910.0,4,6,2.67,4.0,4.4,6.59,0.0,0.0,,,1,,0,,,,,,,0.0,,4,,,,,,,,1.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Intensive Care Unit,0,123,758.0,3,4,2.44,3.25,3.96,5.28,0.0,0.0,,,0,,2,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,0.0,,,,,,2.0,
2025,11,2025-11,2025-11,Orthopaedics Ward 1,0,244,1527.0,2,2,0.82,0.82,1.31,1.31,0.0,0.0,,,0,,1,,,,,,,0.0,,1,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Orthopaedics Ward 3,0,189,1599.0,3,3,1.59,1.59,1.88,1.88,0.0,0.0,,,1,,1,,,,,,,0.0,,0,,,,,,,,0.0,,,,,,1.0,,,,,,0.0,
2025,11,2025-11,2025-11,Orthopaedics Ward 2,0,245,1546.0,1,2,0.41,0.82,0.65,1.29,0.0,0.0,,,0,,0,,,,,,,1.0,,1,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,
2025,11,2025-11,2025-11,Hospital-wide,1,6820,41985.0,25,33,0.37,0.48,0.6,0.79,0.0,0.0,,,4,,6,,,,,,,1.0,,18,,,,,,,,1.0,,,,,,1.0,,,,,,2.0,
2025,12,2025-12,2025-12,Coronary Care Unit,0,95,273.0,1,1,1.05,1.05,3.66,3.66,1.0,100.0,,,0,,1,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,TCM Ward,0,95,614.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,TCM Anorectal Surgery Ward,0,121,655.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Breast & Thyroid Surgery Ward,0,118,228.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Obstetrics Ward,0,127,555.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Paediatrics Ward,0,495,2294.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,General Practice Ward,0,210,1390.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Endocrinology Ward,0,197,1093.0,2,2,1.02,1.02,1.83,1.83,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,1.0,1.0,,,
2025,12,2025-12,2025-12,Respiratory & Critical Care Ward 1,0,315,1920.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Respiratory & Critical Care Ward 2,0,206,1297.0,1,1,0.49,0.49,0.77,0.77,0.0,0.0,,,0,,0,,,,,,,,,0,,,1.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Respiratory & Critical Care ICU,0,69,195.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Gynaecology Ward,0,224,806.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Rehabilitation Medicine Ward,0,144,1767.0,2,2,1.39,1.39,1.13,1.13,0.0,0.0,,,0,,1,,,,,,,,,1,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Cardiology Ward 1,0,251,1475.0,1,1,0.4,0.4,0.68,0.68,0.0,0.0,,,0,,0,,,,,,,,,1,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Cardiology Ward 2,0,300,1806.0,1,1,0.33,0.33,0.55,0.55,0.0,0.0,,,0,,0,,,,,,,,,0,,,1.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Infectious Diseases Ward,0,225,1497.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Neonatology Ward,0,60,276.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,General Surgery Ward 1,0,233,1152.0,1,1,0.43,0.43,0.87,0.87,0.0,0.0,,,0,,0,,,,,,,,,1,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Urology Ward,0,260,1149.0,1,1,0.38,0.38,0.87,0.87,0.0,0.0,,,1,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Gastroenterology Ward,0,345,1934.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Burn & Plastic Surgery Ward,0,42,313.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Ophthalmology Ward,0,205,594.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Neurology Ward 1,0,266,1641.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Neurology Ward 2,0,281,1701.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Neurosurgery Ward,0,152,1443.0,3,3,1.97,1.97,2.08,2.08,0.0,0.0,,,0,,0,,,,,,,,,3,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Geriatrics Ward,0,102,808.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,ENT Ward,0,187,844.0,2,2,1.07,1.07,2.37,2.37,0.0,0.0,,,0,,0,,,,,,,,,1,,,1.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Hepatobiliary Surgery Ward,0,157,845.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Nephrology Ward,0,138,1034.0,2,2,1.45,1.45,1.93,1.93,0.0,0.0,,,0,,0,,,,,,,,,2,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Oncology Ward 1,0,292,1857.0,2,2,0.68,0.68,1.08,1.08,0.0,0.0,,,0,,0,,,,,,,,,2,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Oncology Ward 2,0,254,1845.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Cardiothoracic Surgery Ward,0,130,676.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Haematology Ward,0,169,996.0,2,2,1.18,1.18,2.01,2.01,0.0,0.0,,,0,,0,,,,,,,,,1,,,1.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Intensive Care Unit,0,114,799.0,3,4,2.63,3.51,3.75,5.01,0.0,0.0,,,0,,3,,,,,,,,,1,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Orthopaedics Ward 1,0,257,1539.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Orthopaedics Ward 3,0,193,1687.0,1,1,0.52,0.52,0.59,0.59,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,1.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Orthopaedics Ward 2,0,190,1347.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,
2025,12,2025-12,2025-12,Hospital-wide,1,6773,42345.0,25,26,0.37,0.38,0.59,0.61,1.0,4.0,,,1,,5,,,,,,,,,13,,,4.0,,,,,,,,,1.0,,,,,1.0,1.0,,,
2026,1,2026-01,2026-01,Coronary Care Unit,0,79,272.0,1,1,1.27,1.27,3.68,3.68,0.0,0.0,,,0,,0,,,,,,,0.0,,1,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,TCM Ward,0,114,729.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,TCM Anorectal Surgery Ward,0,120,578.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Breast & Thyroid Surgery Ward,0,106,234.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Obstetrics Ward,0,134,625.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Paediatrics Ward,0,428,1985.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,General Practice Ward,0,198,1358.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Endocrinology Ward,0,232,1332.0,3,3,1.29,1.29,2.25,2.25,2.0,66.67,,,0,,1,,,,,,,0.0,,1,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,1.0,,0.0,
2026,1,2026-01,2026-01,Respiratory & Critical Care Ward 1,0,317,1906.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Respiratory & Critical Care Ward 2,0,203,1287.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Respiratory & Critical Care ICU,0,81,197.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Gynaecology Ward,0,206,784.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Rehabilitation Medicine Ward,0,136,1847.0,4,4,2.94,2.94,2.17,2.17,0.0,0.0,,,0,,1,,,,,,,0.0,,2,0.0,,,,,1.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Cardiology Ward 1,0,245,1476.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Cardiology Ward 2,0,267,1799.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Infectious Diseases Ward,0,184,1492.0,1,1,0.54,0.54,0.67,0.67,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,1.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Neonatology Ward,0,56,221.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,General Surgery Ward 1,0,220,1234.0,1,1,0.45,0.45,0.81,0.81,0.0,0.0,,,0,,0,,,,,,,0.0,,1,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Urology Ward,0,291,1329.0,1,1,0.34,0.34,0.75,0.75,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,1.0,,0.0,
2026,1,2026-01,2026-01,Gastroenterology Ward,0,337,1896.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Burn & Plastic Surgery Ward,0,44,369.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Ophthalmology Ward,0,248,691.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Neurology Ward 1,0,281,1699.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Neurology Ward 2,0,266,1665.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Neurosurgery Ward,0,142,1452.0,4,4,2.82,2.82,2.75,2.75,0.0,0.0,,,1,,1,,,,,,,0.0,,1,1.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Geriatrics Ward,0,106,763.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,ENT Ward,0,230,1034.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Hepatobiliary Surgery Ward,0,160,867.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Nephrology Ward,0,125,913.0,1,1,0.8,0.8,1.1,1.1,0.0,0.0,,,0,,0,,,,,,,0.0,,1,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Oncology Ward 1,0,312,1791.0,2,2,0.64,0.64,1.12,1.12,0.0,0.0,,,0,,1,,,,,,,1.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Oncology Ward 2,0,247,1794.0,3,3,1.21,1.21,1.67,1.67,0.0,0.0,,,0,,0,,,,,,,0.0,,2,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,1.0,,0.0,
2026,1,2026-01,2026-01,Cardiothoracic Surgery Ward,0,131,871.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Haematology Ward,0,157,944.0,4,4,2.55,2.55,4.24,4.24,1.0,25.0,,,0,,0,,,,,,,0.0,,2,0.0,,,,,2.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Intensive Care Unit,0,120,784.0,1,1,0.83,0.83,1.28,1.28,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,1.0,
2026,1,2026-01,2026-01,Orthopaedics Ward 1,0,242,1543.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,0.0,,0.0,
2026,1,2026-01,2026-01,Orthopaedics Ward 3,0,182,1640.0,3,3,1.65,1.65,1.83,1.83,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,1.0,,,,,,1.0,,1.0,,0.0,
2026,1,2026-01,2026-01,Orthopaedics Ward 2,0,216,1515.0,1,1,0.46,0.46,0.66,0.66,0.0,0.0,,,0,,0,,,,,,,0.0,,0,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,1.0,,0.0,
2026,1,2026-01,2026-01,Hospital-wide,1,6755,42916.0,30,30,0.44,0.44,0.7,0.7,3.0,10.0,,,1,,4,,,,,,,1.0,,11,1.0,,,,,4.0,,,,1.0,,,,,,1.0,,5.0,,1.0,
2026,2,2026-02,2026-02,Coronary Care Unit,0,76,241.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,0.0,,,,0.0,,0.0,
2026,2,2026-02,2026-02,TCM Ward,0,96,442.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,0.0,,,,0.0,,0.0,
2026,2,2026-02,2026-02,TCM Anorectal Surgery Ward,0,121,559.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,0.0,,,,0.0,,0.0,
2026,2,2026-02,2026-02,Breast & Thyroid Surgery Ward,0,118,231.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,0.0,,,,0.0,,0.0,
2026,2,2026-02,2026-02,Obstetrics Ward,0,92,377.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,0.0,,,,0.0,,0.0,
2026,2,2026-02,2026-02,Paediatrics Ward,0,293,1184.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,0.0,,,,0.0,,0.0,
2026,2,2026-02,2026-02,General Practice Ward,0,177,930.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,0.0,,,,0.0,,0.0,
2026,2,2026-02,2026-02,Endocrinology Ward,0,228,1195.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,0.0,,,,0.0,,0.0,
2026,2,2026-02,2026-02,Respiratory & Critical Care Ward 1,0,290,1531.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,0.0,,,0.0,,,0.0,,,,,0.0,,,,0.0,,0.0,
2026,2,2026-02,2026-02,Respiratory & Critical Care Ward 2,0,199,1023.0,1,1,0.5,0.5,0.98,0.98,0.0,0.0,,,0,,0,0.0,,,,,,,,0,,,1.0,,,0.0,,,0.0,,,,,0.0,,,,0.0,,0.0,
